Date,Time,Theater,Film,Runtime,isAlmostSoldOut,posterDynamic,first_seen_date,last_updated,source
06/10/2026,4:30 PM,SIFF Cinema Uptown,Power Ballad,98,None,https://www.siff.net/images/FESTIVAL/2026/Films/Film%20Detail%20Hero%20Images%20-%20Features/PowerBallad.jpg,,,
06/10/2026,7:15 PM,SIFF Cinema Uptown,Power Ballad,98,None,https://www.siff.net/images/FESTIVAL/2026/Films/Film%20Detail%20Hero%20Images%20-%20Features/PowerBallad.jpg,,,
06/11/2026,4:30 PM,SIFF Cinema Uptown,Power Ballad,98,None,https://www.siff.net/images/FESTIVAL/2026/Films/Film%20Detail%20Hero%20Images%20-%20Features/PowerBallad.jpg,,,
06/11/2026,7:15 PM,SIFF Cinema Uptown,Power Ballad,98,None,https://www.siff.net/images/FESTIVAL/2026/Films/Film%20Detail%20Hero%20Images%20-%20Features/PowerBallad.jpg,,,
11/15/2026,11:00 AM,SIFF Cinema Downtown,Community Screening: Auntie Mame,Unknown,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/Community%20Screenings/Auntiemame.png,,,
08/16/2026,11:00 AM,SIFF Cinema Downtown,Community Screening: Little Shop of Horrors,Unknown,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/Community%20Screenings/Littleshopofhorrors.png,,,
07/22/2026,7:30 PM,SIFF Film Center,Fucktoys,107,None,https://www.siff.net/images/FESTIVAL/2025/Films/Film%20Detail%20Hero%20Sizes%20-%20Features/Fucktoys.jpg,,,
07/10/2026,4:20 PM,SIFF Cinema Uptown,Maddie's Secret,98,None,https://www.siff.net/images/FESTIVAL/2026/Films/Film%20Detail%20Hero%20Images%20-%20Features/MaddiesSecret.png,,,
07/10/2026,7:30 PM,SIFF Cinema Uptown,Maddie's Secret,98,None,https://www.siff.net/images/FESTIVAL/2026/Films/Film%20Detail%20Hero%20Images%20-%20Features/MaddiesSecret.png,,,
07/11/2026,11:30 AM,SIFF Cinema Uptown,Maddie's Secret,98,None,https://www.siff.net/images/FESTIVAL/2026/Films/Film%20Detail%20Hero%20Images%20-%20Features/MaddiesSecret.png,,,
07/11/2026,2:15 PM,SIFF Cinema Uptown,Maddie's Secret,98,None,https://www.siff.net/images/FESTIVAL/2026/Films/Film%20Detail%20Hero%20Images%20-%20Features/MaddiesSecret.png,,,
07/11/2026,5:00 PM,SIFF Cinema Uptown,Maddie's Secret,98,None,https://www.siff.net/images/FESTIVAL/2026/Films/Film%20Detail%20Hero%20Images%20-%20Features/MaddiesSecret.png,,,
07/11/2026,7:45 PM,SIFF Cinema Uptown,Maddie's Secret,98,None,https://www.siff.net/images/FESTIVAL/2026/Films/Film%20Detail%20Hero%20Images%20-%20Features/MaddiesSecret.png,,,
07/12/2026,11:30 AM,SIFF Cinema Uptown,Maddie's Secret,98,None,https://www.siff.net/images/FESTIVAL/2026/Films/Film%20Detail%20Hero%20Images%20-%20Features/MaddiesSecret.png,,,
07/12/2026,2:15 PM,SIFF Cinema Uptown,Maddie's Secret,98,None,https://www.siff.net/images/FESTIVAL/2026/Films/Film%20Detail%20Hero%20Images%20-%20Features/MaddiesSecret.png,,,
07/12/2026,5:00 PM,SIFF Cinema Uptown,Maddie's Secret,98,None,https://www.siff.net/images/FESTIVAL/2026/Films/Film%20Detail%20Hero%20Images%20-%20Features/MaddiesSecret.png,,,
07/12/2026,7:45 PM,SIFF Cinema Uptown,Maddie's Secret,98,None,https://www.siff.net/images/FESTIVAL/2026/Films/Film%20Detail%20Hero%20Images%20-%20Features/MaddiesSecret.png,,,
07/13/2026,4:45 PM,SIFF Cinema Uptown,Maddie's Secret,98,None,https://www.siff.net/images/FESTIVAL/2026/Films/Film%20Detail%20Hero%20Images%20-%20Features/MaddiesSecret.png,,,
07/13/2026,7:30 PM,SIFF Cinema Uptown,Maddie's Secret,98,None,https://www.siff.net/images/FESTIVAL/2026/Films/Film%20Detail%20Hero%20Images%20-%20Features/MaddiesSecret.png,,,
07/14/2026,4:45 PM,SIFF Cinema Uptown,Maddie's Secret,98,None,https://www.siff.net/images/FESTIVAL/2026/Films/Film%20Detail%20Hero%20Images%20-%20Features/MaddiesSecret.png,,,
07/14/2026,7:30 PM,SIFF Cinema Uptown,Maddie's Secret,98,None,https://www.siff.net/images/FESTIVAL/2026/Films/Film%20Detail%20Hero%20Images%20-%20Features/MaddiesSecret.png,,,
07/15/2026,4:45 PM,SIFF Cinema Uptown,Maddie's Secret,98,None,https://www.siff.net/images/FESTIVAL/2026/Films/Film%20Detail%20Hero%20Images%20-%20Features/MaddiesSecret.png,,,
07/15/2026,7:30 PM,SIFF Cinema Uptown,Maddie's Secret,98,None,https://www.siff.net/images/FESTIVAL/2026/Films/Film%20Detail%20Hero%20Images%20-%20Features/MaddiesSecret.png,,,
07/16/2026,4:45 PM,SIFF Cinema Uptown,Maddie's Secret,98,None,https://www.siff.net/images/FESTIVAL/2026/Films/Film%20Detail%20Hero%20Images%20-%20Features/MaddiesSecret.png,,,
07/16/2026,7:30 PM,SIFF Cinema Uptown,Maddie's Secret,98,None,https://www.siff.net/images/FESTIVAL/2026/Films/Film%20Detail%20Hero%20Images%20-%20Features/MaddiesSecret.png,,,
07/10/2026,4:30 PM,SIFF Film Center,Mary Oliver: Saved by the Beauty of the World,91,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_MaryOliver_1600x900.png,,,
07/10/2026,7:00 PM,SIFF Film Center,Mary Oliver: Saved by the Beauty of the World,91,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_MaryOliver_1600x900.png,,,
07/11/2026,1:30 PM,SIFF Film Center,Mary Oliver: Saved by the Beauty of the World,91,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_MaryOliver_1600x900.png,,,
07/11/2026,7:30 PM,SIFF Film Center,Mary Oliver: Saved by the Beauty of the World,91,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_MaryOliver_1600x900.png,,,
07/12/2026,1:30 PM,SIFF Film Center,Mary Oliver: Saved by the Beauty of the World,91,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_MaryOliver_1600x900.png,,,
07/12/2026,4:00 PM,SIFF Film Center,Mary Oliver: Saved by the Beauty of the World,91,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_MaryOliver_1600x900.png,,,
07/12/2026,6:30 PM,SIFF Film Center,Mary Oliver: Saved by the Beauty of the World,91,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_MaryOliver_1600x900.png,,,
08/07/2026,7:00 PM,SIFF Cinema Uptown,CatVideoFest 2026,70,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_CatVidFest26_1600x900.png,,,
08/08/2026,1:00 PM,SIFF Cinema Uptown,CatVideoFest 2026,70,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_CatVidFest26_1600x900.png,,,
08/09/2026,1:00 PM,SIFF Cinema Uptown,CatVideoFest 2026,70,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_CatVidFest26_1600x900.png,,,
06/13/2026,5:30 PM,SIFF Film Center,Czech That Film - Caravan,105,None,https://www.siff.net/images/CINEMA/2026/Rentals/Rentals%20Jun%20-%20Dec%202026/REN_Caravan_1600x900.png,,,
07/20/2026,6:30 PM,SIFF Film Center,Remaining Native,87,None,https://www.siff.net/images/FESTIVAL/2025/Films/Film%20Detail%20Hero%20Sizes%20-%20Features/RemainingNative.jpg,,,
06/12/2026,3:45 PM,SIFF Cinema Uptown,Amores Perros,154,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_AmoresPerros_1600x900.png,,,
06/13/2026,12:00 PM,SIFF Cinema Uptown,Amores Perros,154,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_AmoresPerros_1600x900.png,,,
06/13/2026,6:30 PM,SIFF Cinema Uptown,Amores Perros,154,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_AmoresPerros_1600x900.png,,,
06/14/2026,2:50 PM,SIFF Cinema Uptown,Amores Perros,154,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_AmoresPerros_1600x900.png,,,
06/15/2026,6:45 PM,SIFF Cinema Uptown,Amores Perros,154,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_AmoresPerros_1600x900.png,,,
06/16/2026,3:30 PM,SIFF Cinema Uptown,Amores Perros,154,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_AmoresPerros_1600x900.png,,,
06/17/2026,6:45 PM,SIFF Cinema Uptown,Amores Perros,154,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_AmoresPerros_1600x900.png,,,
06/18/2026,3:30 PM,SIFF Cinema Uptown,Amores Perros,154,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_AmoresPerros_1600x900.png,,,
07/06/2026,6:30 PM,SIFF Cinema Uptown,SIFF Movie Club: Fried Green Tomatoes,130,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_FriedGreenTomatoes_1600x900.jpg,,,
06/09/2026,4:00 PM,SIFF Cinema Downtown,Star Wars: The Mandalorian and Grogu,132,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_MandalorianGrogu_1600x900.png,,,
06/09/2026,7:30 PM,SIFF Cinema Downtown,Star Wars: The Mandalorian and Grogu,132,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_MandalorianGrogu_1600x900.png,,,
06/10/2026,4:00 PM,SIFF Cinema Downtown,Star Wars: The Mandalorian and Grogu,132,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_MandalorianGrogu_1600x900.png,,,
06/10/2026,7:30 PM,SIFF Cinema Downtown,Star Wars: The Mandalorian and Grogu,132,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_MandalorianGrogu_1600x900.png,,,
07/22/2026,5:00 PM,SIFF Film Center,The Fisherman,105,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/The%20Popcorn%20List/CIN_TheFIsherman_1600x900.png,,,
06/24/2026,7:00 PM,SIFF Cinema Downtown,Sleepaway Camp: The Midnight Mass Experience,144,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_SleepawayCamp_1600x900.png,,,
07/16/2026,7:00 PM,SIFF Cinema Downtown,The Odyssey (70mm),172,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_TheOdyssey_1600x900.png,,,
07/17/2026,3:00 PM,SIFF Cinema Downtown,The Odyssey (70mm),172,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_TheOdyssey_1600x900.png,,,
07/17/2026,7:00 PM,SIFF Cinema Downtown,The Odyssey (70mm),172,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_TheOdyssey_1600x900.png,,,
07/18/2026,12:00 PM,SIFF Cinema Downtown,The Odyssey (70mm),172,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_TheOdyssey_1600x900.png,,,
07/18/2026,4:00 PM,SIFF Cinema Downtown,The Odyssey (70mm),172,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_TheOdyssey_1600x900.png,,,
07/18/2026,8:00 PM,SIFF Cinema Downtown,The Odyssey (70mm),172,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_TheOdyssey_1600x900.png,,,
07/19/2026,2:00 PM,SIFF Cinema Downtown,The Odyssey (70mm),172,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_TheOdyssey_1600x900.png,,,
07/19/2026,6:00 PM,SIFF Cinema Downtown,The Odyssey (70mm),172,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_TheOdyssey_1600x900.png,,,
07/20/2026,7:00 PM,SIFF Cinema Downtown,The Odyssey (70mm),172,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_TheOdyssey_1600x900.png,,,
07/21/2026,7:00 PM,SIFF Cinema Downtown,The Odyssey (70mm),172,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_TheOdyssey_1600x900.png,,,
07/22/2026,7:00 PM,SIFF Cinema Downtown,The Odyssey (70mm),172,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_TheOdyssey_1600x900.png,,,
07/23/2026,7:00 PM,SIFF Cinema Downtown,The Odyssey (70mm),172,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_TheOdyssey_1600x900.png,,,
07/24/2026,3:00 PM,SIFF Cinema Downtown,The Odyssey (70mm),172,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_TheOdyssey_1600x900.png,,,
07/24/2026,7:00 PM,SIFF Cinema Downtown,The Odyssey (70mm),172,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_TheOdyssey_1600x900.png,,,
07/25/2026,12:00 PM,SIFF Cinema Downtown,The Odyssey (70mm),172,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_TheOdyssey_1600x900.png,,,
07/25/2026,4:00 PM,SIFF Cinema Downtown,The Odyssey (70mm),172,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_TheOdyssey_1600x900.png,,,
07/25/2026,8:00 PM,SIFF Cinema Downtown,The Odyssey (70mm),172,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_TheOdyssey_1600x900.png,,,
07/26/2026,2:00 PM,SIFF Cinema Downtown,The Odyssey (70mm),172,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_TheOdyssey_1600x900.png,,,
07/26/2026,6:00 PM,SIFF Cinema Downtown,The Odyssey (70mm),172,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_TheOdyssey_1600x900.png,,,
06/19/2026,5:30 PM,SIFF Cinema Uptown,Leviticus,88,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_Leviticus_1600x900.png,,,
06/19/2026,8:00 PM,SIFF Cinema Uptown,Leviticus,88,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_Leviticus_1600x900.png,,,
06/20/2026,12:30 PM,SIFF Cinema Uptown,Leviticus,88,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_Leviticus_1600x900.png,,,
06/20/2026,3:00 PM,SIFF Cinema Uptown,Leviticus,88,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_Leviticus_1600x900.png,,,
06/20/2026,5:30 PM,SIFF Cinema Uptown,Leviticus,88,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_Leviticus_1600x900.png,,,
06/20/2026,8:00 PM,SIFF Cinema Uptown,Leviticus,88,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_Leviticus_1600x900.png,,,
06/21/2026,12:30 PM,SIFF Cinema Uptown,Leviticus,88,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_Leviticus_1600x900.png,,,
06/21/2026,3:00 PM,SIFF Cinema Uptown,Leviticus,88,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_Leviticus_1600x900.png,,,
06/21/2026,5:30 PM,SIFF Cinema Uptown,Leviticus,88,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_Leviticus_1600x900.png,,,
06/21/2026,8:00 PM,SIFF Cinema Uptown,Leviticus,88,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_Leviticus_1600x900.png,,,
06/22/2026,5:00 PM,SIFF Cinema Uptown,Leviticus,88,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_Leviticus_1600x900.png,,,
06/22/2026,7:30 PM,SIFF Cinema Uptown,Leviticus,88,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_Leviticus_1600x900.png,,,
06/23/2026,5:00 PM,SIFF Cinema Uptown,Leviticus,88,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_Leviticus_1600x900.png,,,
06/23/2026,7:30 PM,SIFF Cinema Uptown,Leviticus,88,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_Leviticus_1600x900.png,,,
06/24/2026,5:00 PM,SIFF Cinema Uptown,Leviticus,88,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_Leviticus_1600x900.png,,,
06/24/2026,7:30 PM,SIFF Cinema Uptown,Leviticus,88,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_Leviticus_1600x900.png,,,
06/25/2026,5:00 PM,SIFF Cinema Uptown,Leviticus,88,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_Leviticus_1600x900.png,,,
06/25/2026,7:30 PM,SIFF Cinema Uptown,Leviticus,88,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_Leviticus_1600x900.png,,,
06/21/2026,12:00 PM,SIFF Cinema Downtown,Community Screening: The Wizard of Oz ,108,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/Community%20Screenings/CIN_WizardofOz_1600x900.png,,,
06/09/2026,5:00 PM,SIFF Cinema Uptown,Backrooms,110,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_Backrooms_1600x900.png,,,
06/09/2026,7:45 PM,SIFF Cinema Uptown,Backrooms,110,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_Backrooms_1600x900.png,,,
06/10/2026,5:00 PM,SIFF Cinema Uptown,Backrooms,110,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_Backrooms_1600x900.png,,,
06/10/2026,7:45 PM,SIFF Cinema Uptown,Backrooms,110,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_Backrooms_1600x900.png,,,
06/11/2026,5:00 PM,SIFF Cinema Uptown,Backrooms,110,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_Backrooms_1600x900.png,,,
06/11/2026,7:45 PM,SIFF Cinema Uptown,Backrooms,110,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_Backrooms_1600x900.png,,,
06/12/2026,5:00 PM,SIFF Cinema Uptown,Backrooms,110,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_Backrooms_1600x900.png,,,
06/12/2026,7:45 PM,SIFF Cinema Uptown,Backrooms,110,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_Backrooms_1600x900.png,,,
06/13/2026,11:30 AM,SIFF Cinema Uptown,Backrooms,110,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_Backrooms_1600x900.png,,,
06/13/2026,2:15 PM,SIFF Cinema Uptown,Backrooms,110,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_Backrooms_1600x900.png,,,
06/13/2026,5:00 PM,SIFF Cinema Uptown,Backrooms,110,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_Backrooms_1600x900.png,,,
06/13/2026,7:45 PM,SIFF Cinema Uptown,Backrooms,110,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_Backrooms_1600x900.png,,,
06/14/2026,11:30 AM,SIFF Cinema Uptown,Backrooms,110,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_Backrooms_1600x900.png,,,
06/14/2026,2:15 PM,SIFF Cinema Uptown,Backrooms,110,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_Backrooms_1600x900.png,,,
06/14/2026,5:00 PM,SIFF Cinema Uptown,Backrooms,110,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_Backrooms_1600x900.png,,,
06/14/2026,7:45 PM,SIFF Cinema Uptown,Backrooms,110,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_Backrooms_1600x900.png,,,
06/15/2026,4:45 PM,SIFF Cinema Uptown,Backrooms,110,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_Backrooms_1600x900.png,,,
06/15/2026,7:30 PM,SIFF Cinema Uptown,Backrooms,110,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_Backrooms_1600x900.png,,,
06/16/2026,4:45 PM,SIFF Cinema Uptown,Backrooms,110,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_Backrooms_1600x900.png,,,
06/16/2026,7:30 PM,SIFF Cinema Uptown,Backrooms,110,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_Backrooms_1600x900.png,,,
06/17/2026,4:45 PM,SIFF Cinema Uptown,Backrooms,110,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_Backrooms_1600x900.png,,,
06/17/2026,7:30 PM,SIFF Cinema Uptown,Backrooms,110,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_Backrooms_1600x900.png,,,
06/18/2026,4:45 PM,SIFF Cinema Uptown,Backrooms,110,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_Backrooms_1600x900.png,,,
06/18/2026,7:30 PM,SIFF Cinema Uptown,Backrooms,110,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_Backrooms_1600x900.png,,,
06/19/2026,5:00 PM,SIFF Cinema Uptown,Backrooms,110,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_Backrooms_1600x900.png,,,
06/19/2026,7:45 PM,SIFF Cinema Uptown,Backrooms,110,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_Backrooms_1600x900.png,,,
06/20/2026,11:30 AM,SIFF Cinema Uptown,Backrooms,110,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_Backrooms_1600x900.png,,,
06/20/2026,2:15 PM,SIFF Cinema Uptown,Backrooms,110,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_Backrooms_1600x900.png,,,
06/20/2026,5:00 PM,SIFF Cinema Uptown,Backrooms,110,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_Backrooms_1600x900.png,,,
06/20/2026,7:45 PM,SIFF Cinema Uptown,Backrooms,110,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_Backrooms_1600x900.png,,,
06/21/2026,11:30 AM,SIFF Cinema Uptown,Backrooms,110,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_Backrooms_1600x900.png,,,
06/21/2026,2:15 PM,SIFF Cinema Uptown,Backrooms,110,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_Backrooms_1600x900.png,,,
06/21/2026,5:00 PM,SIFF Cinema Uptown,Backrooms,110,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_Backrooms_1600x900.png,,,
06/21/2026,7:45 PM,SIFF Cinema Uptown,Backrooms,110,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_Backrooms_1600x900.png,,,
06/22/2026,4:30 PM,SIFF Cinema Uptown,Backrooms,110,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_Backrooms_1600x900.png,,,
06/22/2026,7:15 PM,SIFF Cinema Uptown,Backrooms,110,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_Backrooms_1600x900.png,,,
06/23/2026,4:30 PM,SIFF Cinema Uptown,Backrooms,110,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_Backrooms_1600x900.png,,,
06/23/2026,7:15 PM,SIFF Cinema Uptown,Backrooms,110,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_Backrooms_1600x900.png,,,
